run_id,grid_string_id,step,window_size,prefix,confidence,predicted,actual,is_correct,sim_win_rate_pct
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,6,9,bpbbpppp,52.48618784530387,b,p,0,37.93103448275862
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,7,9,pbbppppp,50.0,b,b,1,43.47826086956522
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,8,9,bpppppbp,50.664136622390885,b,b,1,55.172413793103445
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,10,9,bpbbbpbb,50.22488755622189,b,b,1,44.44444444444444
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,11,9,pbbbpbbb,51.12903225806451,p,p,1,36.8421052631579
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,12,9,bpbbbpbp,51.2396694214876,b,b,1,46.42857142857143
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,14,9,bpbpbbpb,50.86505190311419,b,b,1,45.16129032258065
6eb419a0-01b3-4c46-ba49-5f04d5669153,3684,15,9,pbpbbpbb,50.74875207986689,p,b,0,39.02439024390244
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,1,9,pbbbbpbp,51.355932203389834,p,p,1,46.42857142857143
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,2,9,bpbpppbb,50.753768844221106,p,b,0,36.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,5,9,pbbbpbbb,51.12903225806451,p,b,0,36.8421052631579
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,6,9,bpbbbbbp,51.80102915951973,p,b,0,47.82608695652174
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,7,9,pbbbbbpb,50.89285714285714,b,p,0,54.83870967741935
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,9,9,pbpbpppb,53.13059033989267,b,b,1,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,10,9,bpbpppbb,50.753768844221106,p,p,1,36.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,12,9,bpppbbpb,50.57660626029654,p,b,0,60.714285714285715
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,13,9,pbbpbbbp,52.18120805369127,b,p,0,43.24324324324324
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,14,9,bpbbbppp,50.282485875706215,p,p,1,36.8421052631579
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,15,9,pbbbpppp,54.69613259668509,b,b,1,47.82608695652174
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,16,9,bppppbbb,51.11111111111111,b,p,0,48.275862068965516
6eb419a0-01b3-4c46-ba49-5f04d5669153,3685,17,9,pbbbppbb,53.38208409506399,b,p,0,41.935483870967744
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,1,9,bppbpbbb,52.3972602739726,p,p,1,48.93617021276596
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,3,9,bpbbbpbb,50.22488755622189,b,b,1,44.44444444444444
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,4,9,pbbbpbbb,51.12903225806451,p,b,0,36.8421052631579
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,6,9,pbbbbbbp,52.18150087260035,p,b,0,46.875
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,7,9,bpbbbbpb,50.94043887147336,b,b,1,59.57446808510638
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,8,9,pbbbbpbb,52.64900662251656,p,p,1,38.46153846153846
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,10,9,pbbpbppb,51.42378559463987,b,p,0,43.333333333333336
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,11,9,bpbppbpp,50.18181818181818,b,p,0,44.827586206896555
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,13,9,bppbpppp,50.6,b,p,0,53.48837209302326
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,14,9,pbpppppp,50.19305019305019,b,p,0,69.56521739130434
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,15,9,bppppppp,51.83044315992292,b,p,0,40.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,18,9,pbpbpppb,53.13059033989267,b,b,1,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,19,9,bpbpppbb,50.753768844221106,p,p,1,36.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,21,9,bpppbbpb,50.57660626029654,p,p,1,60.714285714285715
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,22,9,pbbpbppb,51.42378559463987,b,p,0,43.333333333333336
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,23,9,bpbppbpb,50.0,b,p,0,50.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,24,9,pbppbpbp,51.264755480607086,p,p,1,57.89473684210526
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,27,9,bpbppppb,52.85961871750433,b,b,1,48.83720930232558
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,28,9,pbppppbb,50.17301038062284,b,b,1,47.36842105263158
6eb419a0-01b3-4c46-ba49-5f04d5669153,3686,29,9,bppppbbb,51.11111111111111,b,b,1,48.275862068965516
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,1,9,bppppbpp,50.27223230490018,b,p,0,47.22222222222222
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,3,9,bpppbbpp,50.54545454545455,p,p,1,53.84615384615385
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,6,9,pbbbppbb,53.38208409506399,b,p,0,41.935483870967744
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,7,9,bppbbpbp,50.25728987993139,p,p,1,60.714285714285715
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,8,9,pbbpbppp,51.17056856187291,p,p,1,46.42857142857143
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,9,9,bpbppppb,52.85961871750433,b,b,1,48.83720930232558
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,10,9,pbppppbb,50.17301038062284,b,p,0,47.36842105263158
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,11,9,bppppbbp,51.63511187607573,b,p,0,33.333333333333336
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,12,9,pbbppppb,54.07279029462738,p,p,1,46.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,15,9,bpbpbpbb,50.07874015748032,b,p,0,47.05882352941177
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,16,9,pbpbpbbp,51.46804835924007,p,b,0,41.37931034482759
6eb419a0-01b3-4c46-ba49-5f04d5669153,3687,17,9,bpbpbbpb,50.86505190311419,b,b,1,45.16129032258065
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,1,9,pbpbbbbp,54.166666666666664,b,b,1,47.22222222222222
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,2,9,bpbbbbpb,50.94043887147336,b,b,1,59.57446808510638
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,3,9,pbbbbpbb,52.64900662251656,p,b,0,38.46153846153846
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,4,9,bpbbbppp,50.282485875706215,p,p,1,36.8421052631579
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,5,9,pbbbpppp,54.69613259668509,b,p,0,47.82608695652174
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,6,9,bpppppbb,52.1415270018622,p,p,1,48.148148148148145
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,9,9,pbppbpbb,51.80505415162455,p,b,0,45.45454545454545
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,10,9,bppbpbbb,52.3972602739726,p,b,0,48.93617021276596
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,11,9,pbpbbbbb,50.73891625615764,b,b,1,55.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,13,9,pbbbbbbp,52.18150087260035,p,p,1,46.875
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,14,9,bppbpbbb,52.3972602739726,p,b,0,48.93617021276596
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,15,9,pbpbbbbb,50.73891625615764,b,p,0,55.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,16,9,bpbbbbbp,51.80102915951973,p,b,0,47.82608695652174
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,17,9,pbbbbbpb,50.89285714285714,b,p,0,54.83870967741935
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,18,9,bpbppbbp,51.59128978224455,b,p,0,48.38709677419355
6eb419a0-01b3-4c46-ba49-5f04d5669153,3688,19,9,pbppbbpp,53.528399311531835,b,b,1,41.935483870967744
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,3,9,bpbppppb,52.85961871750433,b,p,0,48.83720930232558
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,4,9,pbppppbp,52.88461538461539,b,b,1,40.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,6,9,pbpbbbbp,54.166666666666664,b,p,0,47.22222222222222
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,7,9,bpbbbbpp,50.179211469534046,b,p,0,40.54054054054054
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,8,9,pbbbbppp,50.0,b,p,0,50.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,9,9,bppppppb,50.873786407766985,b,p,0,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,11,9,bppbpppb,50.18115942028986,b,p,0,50.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,12,9,pbpppbpb,50.45372050816697,b,p,0,42.10526315789474
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,13,9,bpppbpbp,51.985559566786996,b,p,0,46.15384615384615
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,14,9,pbpbpppb,53.13059033989267,b,p,0,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,15,9,bpbpppbp,52.730696798493405,b,p,0,44.827586206896555
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,16,9,pbpppbpp,50.83487940630798,p,b,0,57.142857142857146
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,17,9,bpppbppb,50.09310986964618,b,b,1,50.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,18,9,pbppbbpp,53.528399311531835,b,p,0,41.935483870967744
6eb419a0-01b3-4c46-ba49-5f04d5669153,3689,19,9,bppbbppp,53.25131810193322,b,p,0,26.666666666666668
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,1,9,pbbbbbbb,50.0,p,b,0,55.55555555555556
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,2,9,bpbppbpb,50.0,b,b,1,50.0
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,3,9,pbppbpbb,51.80505415162455,p,p,1,45.45454545454545
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,5,9,pbpbbpbb,50.74875207986689,p,p,1,39.02439024390244
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,6,9,bpbbpbbp,55.4559043348281,b,p,0,47.916666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,7,9,pbbpbbpp,50.86505190311419,p,p,1,56.25
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,8,9,bpbbpppp,52.48618784530387,b,p,0,37.93103448275862
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,9,9,pbbppppp,50.0,b,p,0,43.47826086956522
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,10,9,bppppppb,50.873786407766985,b,p,0,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,13,9,pbpbpppb,53.13059033989267,b,b,1,41.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,14,9,bpbpppbb,50.753768844221106,p,b,0,36.666666666666664
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,16,9,bpppbbbb,50.0,p,b,0,39.285714285714285
6eb419a0-01b3-4c46-ba49-5f04d5669153,3690,17,9,pbbbbbpb,50.89285714285714,b,p,0,54.83870967741935
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,1,9,bpbppbbp,51.59128978224455,b,p,0,48.38709677419355
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,2,9,pbppbbpp,53.528399311531835,b,p,0,41.935483870967744
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,3,9,bppbbppp,53.25131810193322,b,b,1,26.666666666666668
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,7,9,bpbpbbpb,50.86505190311419,b,p,0,45.16129032258065
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,9,9,bpbbpbpb,53.244592346089846,p,p,1,48.148148148148145
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,10,9,pbbpbpbp,51.28617363344051,p,p,1,30.76923076923077
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,11,9,bpbpbppb,56.26016260162602,b,b,1,43.333333333333336
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,12,9,pbpbppbb,51.2,p,p,1,47.61904761904762
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,13,9,bpbppbbp,51.59128978224455,b,b,1,48.38709677419355
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,14,9,pbppbbpb,51.9607843137255,p,p,1,45.833333333333336
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,15,9,bppbbpbp,50.25728987993139,p,b,0,60.714285714285715
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,18,9,pbpbbbbp,54.166666666666664,b,b,1,47.22222222222222
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,19,9,bpbbbbpb,50.94043887147336,b,b,1,59.57446808510638
6eb419a0-01b3-4c46-ba49-5f04d5669153,3691,20,9,pbbbbpbb,52.64900662251656,p,p,1,38.46153846153846
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,1,9,bpppppbp,50.75757575757576,b,p,0,55.172413793103445
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,2,9,pbppbppb,53.69369369369369,b,b,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,4,9,pbppbbpp,53.42465753424658,b,b,1,41.935483870967744
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,5,9,bppbbppb,50.16556291390728,b,p,0,41.1764705882353
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,7,9,bppbpppp,50.49900199600798,b,p,0,53.48837209302326
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,8,9,pbpppppp,50.09633911368015,b,b,1,69.56521739130434
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,9,9,bppppppb,50.67698259187621,b,b,1,41.666666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,11,9,bppbpppb,50.09041591320072,b,p,0,50.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,12,9,pbpppbpp,50.74074074074074,p,b,0,57.142857142857146
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,13,9,bpppbppb,50.18587360594795,b,p,0,50.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,14,9,pbppbpbb,51.798561151079134,p,p,1,45.45454545454545
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,17,9,bpbbpbpb,53.32225913621262,p,p,1,48.148148148148145
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,18,9,pbbpbpbp,51.36436597110754,p,b,0,30.76923076923077
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,19,9,bpbpbpbp,50.80789946140036,p,b,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,21,9,bpbpbpbp,50.80789946140036,p,b,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,23,9,bpbpbpbb,50.0,p,p,1,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,24,9,pbpbpbbp,51.37931034482759,p,b,0,41.37931034482759
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,25,9,bpbpbbpb,50.94664371772806,b,p,0,45.16129032258065
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,28,9,pbbpbppb,51.25208681135225,b,b,1,43.333333333333336
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3692,29,9,bpbppbbp,51.5,b,b,1,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,1,9,bpbpbpbb,50.0,p,b,0,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,2,9,pbpbpbbb,50.97402597402597,p,p,1,48.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,5,9,bpbbbpbp,51.320132013201324,b,b,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,7,9,bpbpbpbb,50.0,p,p,1,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,8,9,pbpbpbbp,51.37931034482759,p,b,0,41.37931034482759
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,9,9,bpbpbbpb,50.94664371772806,b,b,1,45.16129032258065
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,10,9,pbpbbpbb,50.74626865671642,p,p,1,39.02439024390244
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,11,9,bpbbpbbp,55.37313432835821,b,p,0,47.916666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,12,9,pbbpbbpp,50.94991364421416,p,b,0,56.25
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,13,9,bpbbppbb,51.67224080267558,p,p,1,44.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,14,9,pbbppbbp,50.57471264367817,p,p,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,15,9,bppbbppb,50.16556291390728,b,b,1,41.1764705882353
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,16,9,pbbppbbp,50.57471264367817,p,p,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,17,9,bppbbppp,53.239929947460595,b,b,1,26.666666666666668
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,18,9,pbbpppbp,54.2713567839196,b,b,1,47.22222222222222
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,19,9,bpppbpbp,51.891891891891895,b,b,1,46.15384615384615
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,21,9,bpbpbpbp,50.80789946140036,p,b,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,23,9,bpbpbpbp,50.80789946140036,p,p,1,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,26,9,pbpbpppb,53.285968028419184,b,b,1,41.666666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,27,9,bpbpppbb,50.74875207986689,p,p,1,36.666666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,29,9,bpppbbpb,50.57471264367817,p,b,0,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,30,9,pbbpbbpb,50.1497005988024,b,b,1,56.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3693,31,9,bpbbpbbp,55.37313432835821,b,b,1,47.916666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,2,9,bpbbbpbp,51.320132013201324,b,p,0,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,3,9,pbbbpbpp,50.65913370998116,p,p,1,40.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,4,9,bpbpppbp,52.63157894736842,b,b,1,44.827586206896555
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,5,9,pbpppbpb,50.36231884057971,b,p,0,42.10526315789474
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,6,9,bpppbpbp,51.891891891891895,b,b,1,46.15384615384615
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,8,9,bpbpbpbp,50.80789946140036,p,b,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,10,9,bpbpbpbb,50.0,p,b,0,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,11,9,pbpbpbbb,50.97402597402597,p,p,1,48.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,14,9,bpbbbpbp,51.320132013201324,b,b,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,16,9,bpbpbpbb,50.0,p,p,1,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,17,9,pbpbpbbp,51.37931034482759,p,b,0,41.37931034482759
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,18,9,bpbpbbpb,50.94664371772806,b,b,1,45.16129032258065
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3694,19,9,pbpbbpbb,50.74626865671642,p,b,0,39.02439024390244
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,1,9,pbppbpbb,51.798561151079134,p,b,0,45.45454545454545
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,2,9,bppbpbbb,52.29982964224872,p,p,1,48.93617021276596
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,4,9,bpbbbpbp,51.320132013201324,b,p,0,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,5,9,pbbbpbpp,50.65913370998116,p,p,1,40.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,6,9,bpbppppp,51.75600739371534,b,p,0,42.857142857142854
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,7,9,pbpppppp,50.09633911368015,b,b,1,69.56521739130434
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,8,9,bppppppb,50.67698259187621,b,b,1,41.666666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,9,9,pbbppppp,50.0,b,b,1,43.47826086956522
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,10,9,bpppppbp,50.75757575757576,b,p,0,55.172413793103445
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,11,9,pbppbppb,53.69369369369369,b,b,1,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,13,9,pbppbbpb,52.039151712887445,p,b,0,45.833333333333336
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,14,9,bppbbpbb,50.167785234899334,p,p,1,45.16129032258065
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,15,9,pbbpbbpb,50.1497005988024,b,p,0,56.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,16,9,bpbbpbpb,53.32225913621262,p,p,1,48.148148148148145
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3695,17,9,pbbpbpbp,51.36436597110754,p,p,1,30.76923076923077
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,1,9,pbppbbpb,52.039151712887445,p,p,1,45.833333333333336
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,2,9,bppbbpbp,50.256410256410255,p,b,0,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,3,9,pbbpbpbp,51.36436597110754,p,b,0,30.76923076923077
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,4,9,bpbpbpbp,50.80789946140036,p,b,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,6,9,bpbpbpbb,50.0,p,b,0,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,7,9,pbpbpbbb,50.97402597402597,p,p,1,48.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,9,9,pbpbbbpp,53.264604810996566,b,b,1,48.888888888888886
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,10,9,bpbbbppb,52.317880794701985,p,b,0,40.90909090909091
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,11,9,pbbbppbb,53.18761384335154,b,p,0,41.935483870967744
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,12,9,bppbbppb,50.16556291390728,b,b,1,41.1764705882353
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,13,9,pbbppbbb,50.50675675675676,b,p,0,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,14,9,bppbbbpb,52.40464344941957,b,b,1,48.484848484848484
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,16,9,bpbbppbp,51.40350877192983,b,p,0,45.16129032258065
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,18,9,bppbpppb,50.09041591320072,b,b,1,50.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,20,9,bpppbbpb,50.57471264367817,p,b,0,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,21,9,pbbpbbpb,50.1497005988024,b,b,1,56.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,22,9,bpbbpbbb,53.03776683087028,b,p,0,36.36363636363637
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3696,23,9,pbbpbbbp,52.09380234505863,b,b,1,43.24324324324324
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,1,9,pbppbbpb,52.039151712887445,p,p,1,45.833333333333336
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,2,9,bppbbpbp,50.256410256410255,p,p,1,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,3,9,pbbpbppb,51.25208681135225,b,b,1,43.333333333333336
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,4,9,bpbppbbp,51.5,b,p,0,48.38709677419355
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,5,9,pbppbbpp,53.42465753424658,b,p,0,41.935483870967744
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,6,9,bppbbppp,53.239929947460595,b,p,0,26.666666666666668
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,7,9,pbbppppb,54.15224913494809,p,b,0,46.666666666666664
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,8,9,bppppbbb,51.107011070110694,b,p,0,48.275862068965516
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,9,9,pbbbpppb,51.12359550561798,p,b,0,44.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,10,9,bpppbbpb,50.57471264367817,p,p,1,60.714285714285715
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,11,9,pbbpbpbp,51.36436597110754,p,b,0,30.76923076923077
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,12,9,bpbpbpbb,50.0,p,b,0,47.05882352941177
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,13,9,pbpbpbbb,50.97402597402597,p,p,1,48.0
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,16,9,bpbbbpbp,51.320132013201324,b,p,0,46.42857142857143
10f3034f-fcc1-48bb-8bc5-2ee4ba738da3,3697,17,9,pbbbpbpp,50.65913370998116,p,p,1,40.0
